C6_04160C_A	1576.94920817945	1.55453905628022	0.162454923215514	9.56904860444248	1.07893933741349e-21	4.33747185204216e-20
C3_05230W_A	141.770328928026	3.02891184501646	0.316644057067619	9.56566775030184	1.11479479725592e-21	4.45360521503739e-20
C1_06980C_A	1326.81554903602	1.64260020352671	0.172069951596839	9.54611882134621	1.34646284861451e-21	5.34570840269809e-20
C4_02990C_A	1236.22456344485	1.52147674692121	0.159418376910038	9.54392320641807	1.37528841682895e-21	5.4264466422041e-20
C4_03590C_A	2575.96072893489	-1.50058489916249	0.15732754288845	-9.53796691674296	1.45659769200832e-21	5.71200763639092e-20
C1_09780C_A	3219.85823218028	1.36467409940794	0.143446802260729	9.51345082567619	1.84440431303855e-21	7.18867827374537e-20
C4_00410W_A	3347.27713301349	-1.37327409521317	0.144600874458988	-9.49699716790209	2.16029917691987e-21	8.31845321618783e-20
C6_03960W_A	2878.94225419991	-1.2451338748793	0.131106939393628	-9.49708597148305	2.15845825215024e-21	8.31845321618783e-20
C3_05460W_A	780.715877679242	1.94951875023118	0.206124510672805	9.45796666232375	3.13989355009737e-21	1.20180835761811e-19
C1_13020C_A	1722.54465186858	-1.33856618913304	0.141570181143496	-9.45514216568151	3.22583312828727e-21	1.22735269976263e-19
C1_12460C_A	175.768138564199	2.25375611747561	0.238797333816033	9.43794506186521	3.80161593347215e-21	1.43786562406828e-19
C1_08970W_A	1817.85052665991	1.59952581979995	0.169968759175617	9.41070481162525	4.92821037013741e-21	1.85300709917167e-19
CR_07820W_A	239.988165528978	2.86813836703527	0.30485190027183	9.40830076662735	5.04222172476734e-21	1.88478837805338e-19
C5_03880C_A	139.481481120738	2.55617909993969	0.271944479663208	9.39963592239642	5.47521956542244e-21	2.03474438733606e-19
CR_09940W_A	119.65217271994	3.37017620538975	0.362111990057889	9.3069997622862	1.31494183689862e-20	4.85844405864508e-19
C7_01370W_A	537.127788648577	1.60436289465691	0.173313272540828	9.2570111402112	2.10234696619089e-20	7.72310448729436e-19
CR_08790W_A	3538.39503573829	1.75207158606872	0.189294749256699	9.25578545072462	2.12661025932401e-20	7.76221593603712e-19
C5_01240W_A	4420.32296823215	1.3479115706159	0.145637498431849	9.25525077764677	2.13728098363976e-20	7.76221593603712e-19
C1_00800C_A	1435.59766129539	1.67930825926969	0.181625248978191	9.2460066467484	2.33036679105401e-20	8.41565227594195e-19
C2_09150W_A	4061.88531657681	1.40944582739981	0.152550559265677	9.23920459016587	2.48336388940037e-20	8.91778762980179e-19
C1_03730C_A	1642.54981766775	-1.44251687028436	0.15652587675864	-9.21583638537092	3.08860897623155e-20	1.10292673609341e-18
C7_00690W_A	2999.90047843017	1.29324616778149	0.14041255233916	9.21033159954046	3.2511899134003e-20	1.15453366258082e-18
C4_03390W_A	4961.48462216253	-1.26516655150273	0.137385916115578	-9.20885187706128	3.29631700275417e-20	1.16409161776821e-18
C5_00880C_A	2733.44437709897	1.9567643038423	0.212727060645684	9.19847384673577	3.63069503684717e-20	1.27513201513885e-18
C2_03520C_A	5311.63474529006	1.27656011241852	0.139028539127931	9.18200047577179	4.23155967029815e-20	1.47803985860906e-18
C2_08860W_A	3175.04440911626	1.24662252770711	0.135811361349056	9.1790739399416	4.34814552218457e-20	1.51050794444586e-18
C1_04830W_A	3564.74383904114	-1.24601152741805	0.135779399127868	-9.17673472869503	4.44361239422354e-20	1.53532813102037e-18
C1_09320C_A	2423.17314318056	1.64207474453192	0.179747975568524	9.13542830921021	6.51483735721785e-20	2.23886238641594e-18
C1_05300C_A	891.680510566151	-1.55656236892672	0.170432689168039	-9.133003630495	6.66246291240896e-20	2.2773509591507e-18
C1_03220C_A	14845.326515903	-1.19029713703284	0.13041067828944	-9.12729810660935	7.0230125298039e-20	2.37519026933897e-18
CR_04570C_A	3191.69831114035	-1.28578962437166	0.140872313497293	-9.12734086954825	7.02023976061039e-20	2.37519026933897e-18
CR_02190C_A	3261.31150485073	1.31082929536371	0.143857574461736	9.11199358301688	8.08818346274002e-20	2.72103519441233e-18
C3_05910W_A	912.779175284699	1.64125268215074	0.180147699820332	9.11059471637786	8.19316022547565e-20	2.74192042729007e-18
C4_06540W_A	4493.81084463343	1.62608259681215	0.178583340628276	9.10545513983222	8.59054791645239e-20	2.85993657718561e-18
